t,value
1717396237,1827
1717396267,1827
1717396297,1827
1717396327,1827
1717396357,1827
1717396387,1827
1717396417,1827
1717396447,1827
1717396477,1827
1717396507,1827
1717396537,1827
1717396567,1827
1717396597,1827
1717396627,1827
1717396657,1827
1717396687,1827
1717396717,1827
1717396747,1827
1717396777,1827
1717396807,1827
1717396837,1827
1717396867,1827
1717396897,1827
1717396927,1827
1717396957,1827
1717396987,1827
1717397017,1827
1717397047,1827
1717397077,1827
1717397107,1827
1717397137,1827
1717397167,1827
1717397197,1827
1717397227,1827
1717397257,1827
1717397287,1827
1717397317,1827
1717397347,1827
1717397377,1827
1717397407,1827
1717397437,1827
1717397467,1827
1717397497,1827
1717397528,1827
1717397558,1827
1717397588,1827
1717397618,1827
1717397648,1827
1717397678,1827
1717397708,1827
1717397738,1827
1717397768,1827
1717397798,1827
1717397828,1827
1717397858,1827
1717397888,1827
1717397918,1827
1717397948,1827
1717397978,1827
1717398008,1827
1717398038,1827
1717398068,1827
1717398098,1827
1717398128,1827
1717398158,1827
1717398188,1827
1717398218,1827
1717398248,1827
1717398278,1827
1717398308,1827
1717398338,1827
1717398368,1827
1717398398,1827
1717398428,1827
1717398458,1827
1717398488,1827
1717398518,1827
1717398548,1827
1717398578,1827
1717398608,1827
1717398638,1827
1717398668,1827
1717398698,1827
1717398728,1827
1717398758,1827
1717398788,1827
1717398818,1827
1717398848,1827
1717398878,1827
1717398908,1827
1717398938,1827
1717398968,1827
1717398998,1827
1717399028,1827
1717399058,1827
1717399088,1827
1717399118,1827
1717399148,1827
1717399178,1827
1717399208,1827
1717399238,1827
1717399268,1827
1717399298,1827
1717399328,1827
1717399359,1827
1717399389,1827
1717399419,1827
1717399449,1827
1717399479,1827
1717399509,1827
1717399539,1827
1717399569,1827
1717399599,1827
1717399629,1827
1717399659,1827
1717399689,1827
1717399719,1827
1717399749,1827
1717399779,1827
1717399809,1827
1717399839,1827
1717399869,1827
1717399899,1827
1717399929,1827
1717399959,1827
1717399989,1827
1717400019,1827
1717400049,1827
1717400079,1827
1717400109,1827
1717400139,1827
1717400169,1827
1717400199,1827
1717400229,1827
1717400259,1827
1717400289,1827
1717400319,1827
1717400349,1827
1717400379,1827
1717400409,1827
1717400439,1827
1717400469,1827
1717400499,1827
1717400529,1827
1717400559,1827
1717400589,1827
1717400619,1827
1717400649,1827
1717400679,1827
1717400709,1827
1717400739,12067
1717400769,12707
1717400799,12963
1717400829,13603
1717400859,13859
1717400889,14371
1717400919,14691
1717400949,15267
1717400979,15523
1717401009,16099
1717401039,16419
1717401069,16995
1717401099,17187
1717401130,17763
1717401160,18083
1717401190,18659
1717401220,18915
1717401250,19491
1717401280,19683
1717401310,20323
1717401340,20579
