t,value
1717388853,1795771
1717388883,1795771
1717388913,1795771
1717388943,1795771
1717388973,1795771
1717389003,1795771
1717389034,1795771
1717389064,1795771
1717389094,1795771
1717389124,1795771
1717389154,1795771
1717389184,1795771
1717389214,1795771
1717389244,1795771
1717389274,1795771
1717389304,1795771
1717389334,1795771
1717389364,1795771
1717389394,1795771
1717389424,1795771
1717389454,1795771
1717389484,1795771
1717389514,1795771
1717389544,1795771
1717389574,1795771
1717389604,1795771
1717389634,1795771
1717389664,1795771
1717389694,1795771
1717389724,1795771
1717389754,1795771
1717389784,1795771
1717389814,1795771
1717389844,1795771
1717389874,1795771
1717389904,1795771
1717389934,1795771
1717389964,1795771
1717389994,1795771
1717390024,1795771
1717390054,1795771
1717390084,1795771
1717390114,1795771
1717390144,1795771
1717390174,1795771
1717390204,1795771
1717390234,1795771
1717390264,1795771
1717390294,1795771
1717390324,1795771
1717390354,1795771
1717390384,1795771
1717390414,1795771
1717390444,1795771
1717390474,1795771
1717390504,1795771
1717390534,1795771
1717390564,1795771
1717390594,1795771
1717390624,1795771
1717390654,1795771
1717390684,1795771
1717390714,1795771
1717390744,1795771
1717390774,1795771
1717390804,1795771
1717390834,1795771
1717390864,1795771
1717390894,1795771
1717390924,1795771
1717390954,1795771
1717390984,1795771
1717391014,1795771
1717391044,1795771
1717391074,1795771
1717391104,1795771
1717391134,1795771
1717391164,1795771
1717391194,1795771
1717391224,1795771
1717391254,1795771
1717391284,1795771
1717391314,1795771
1717391344,1795771
1717391374,1795771
1717391404,1795771
1717391434,1795771
1717391464,1795771
1717391494,1795771
1717391524,1795771
1717391554,1795771
1717391584,1795771
1717391614,1795771
1717391644,1795771
1717391675,1795771
1717391705,1795771
1717391735,1795771
1717391765,1795771
1717391795,1795771
1717391825,1795771
1717391855,1795771
1717391885,1795771
1717391915,1795771
1717391945,1795771
1717391975,1795771
1717392005,1795771
1717392035,1795771
1717392065,1795771
1717392095,1795771
1717392125,1795771
1717392155,1795771
1717392185,1795771
1717392215,1795771
1717392245,1795771
1717392275,1795771
1717392305,1795771
1717392335,1795771
1717392365,1795771
1717392395,1795771
1717392425,1795771
1717392455,1795771
1717392485,1795771
1717392515,1795771
1717392545,1795771
1717392575,1795771
1717392605,1795771
1717392635,1795771
1717392665,1795771
1717392695,1795771
1717392725,1795771
1717392755,1795771
1717392785,1795771
1717392815,1795771
1717392845,1795771
1717392875,1795771
1717392905,1795771
1717392935,1795771
1717392965,1795771
1717392995,1795771
1717393025,1795771
1717393055,1795771
1717393085,1795771
1717393115,1795771
1717393145,1795771
1717393175,1795771
1717393205,1795771
1717393235,1795771
1717393265,1795771
1717393295,1795771
1717393325,1795771
1717393355,1795771
1717393385,1795771
1717393415,1795771
1717393445,1795771
1717393475,1795771
1717393505,1795771
1717393535,1795771
1717393565,1795771
1717393595,1795771
1717393625,1795771
1717393655,1795771
1717393685,1795771
1717393715,1795771
1717393745,1795771
1717393775,1795771
1717393805,1795771
1717393835,1795771
1717393865,1795771
1717393895,1795771
1717393925,1795771
1717393955,1795771
1717393985,1795771
1717394015,1795771
1717394046,1795771
1717394076,1795771
1717394106,1795771
1717394136,1795771
1717394166,1795771
1717394196,1795771
1717394226,1795771
1717394256,1795771
1717394286,1795771
1717394316,1795771
1717394346,1795771
1717394376,1795771
1717394406,1795771
1717394436,1795771
1717394466,1795771
1717394496,1795771
1717394526,1795771
