t,value
1717404941,117
1717404971,117
1717405001,117
1717405031,117
1717405061,117
1717405091,117
1717405121,117
1717405151,117
1717405181,117
1717405211,117
1717405241,117
1717405271,117
1717405301,117
1717405331,117
1717405361,117
1717405391,117
1717405421,117
1717405451,117
1717405481,117
1717405511,117
1717405541,117
1717405571,117
1717405601,117
1717405631,117
1717405661,117
1717405691,117
1717405721,117
1717405751,117
1717405781,117
1717405811,117
1717405841,117
1717405871,117
1717405901,117
1717405931,117
1717405961,117
1717405991,117
1717406021,117
1717406051,117
1717406081,117
1717406111,117
1717406141,117
1717406171,117
1717406201,117
1717406231,117
1717406261,117
1717406291,117
1717406321,117
1717406351,117
1717406381,117
1717406411,117
1717406441,117
1717406471,117
1717406501,117
1717406531,117
1717406561,117
1717406591,117
1717406621,117
1717406651,117
1717406681,117
1717406711,117
1717406741,117
1717406771,117
1717406801,117
1717406831,117
1717406861,117
1717406891,117
1717406921,117
1717406951,117
1717406981,117
1717407011,117
1717407042,117
1717407072,117
1717407102,117
1717407132,117
1717407162,117
1717407192,117
1717407222,117
1717407252,117
1717407282,117
1717407312,117
1717407342,117
1717407372,117
1717407402,117
1717407432,117
1717407462,117
1717407492,117
1717407522,117
1717407552,117
1717407582,117
1717407612,117
1717407642,117
1717407672,117
1717407702,117
1717407732,117
1717407762,117
1717407792,117
1717407822,117
1717407852,117
1717407882,117
1717407912,117
1717407942,117
1717407972,117
1717408002,117
1717408032,117
1717408062,117
1717408092,117
1717408122,117
1717408152,117
1717408182,117
1717408212,117
1717408242,117
1717408272,117
1717408302,117
1717408332,117
1717408362,117
1717408392,117
1717408422,117
1717408452,117
1717408482,117
1717408512,117
1717408542,117
1717408572,117
1717408602,117
1717408632,117
1717408662,117
1717408692,117
1717408722,117
1717408752,117
1717408782,117
1717408812,117
1717408842,117
1717408872,117
1717408902,117
1717408932,117
1717408962,117
1717408992,117
1717409022,117
1717409052,117
1717409082,117
1717409112,117
1717409142,117
1717409172,117
1717409202,117
1717409232,117
1717409262,117
1717409292,117
1717409322,117
1717409352,117
1717409382,117
1717409412,117
1717409442,117
1717409472,117
1717409502,117
1717409532,117
1717409562,117
1717409592,117
1717409622,117
1717409652,117
1717409682,117
1717409712,117
1717409742,117
1717409772,117
1717409802,117
1717409832,117
1717409862,117
1717409892,117
1717409922,117
1717409952,117
1717409982,117
1717410013,117
1717410043,117
1717410073,117
1717410103,117
1717410133,117
1717410163,117
1717410193,117
1717410223,117
1717410253,117
1717410283,117
1717410313,117
1717410343,117
1717410373,117
1717410403,117
1717410433,117
1717410463,117
1717410493,117
1717410523,117
1717410553,117
1717410583,117
1717410613,117
1717410643,117
1717410673,117
1717410703,117
1717410733,117
1717410763,117
1717410793,117
1717410823,117
1717410853,117
1717410883,117
1717410913,117
1717410943,117
1717410973,117
1717411003,117
1717411033,117
1717411063,117
1717411093,117
1717411123,117
1717411153,117
1717411183,117
1717411213,117
1717411243,117
1717411273,117
1717411303,117
1717411333,117
1717411363,117
1717411393,117
1717411423,117
1717411453,117
1717411483,117
1717411513,117
1717411543,117
1717411573,117
1717411603,117
1717411633,117
1717411663,117
1717411693,117
1717411723,117
1717411753,117
1717411783,117
1717411813,117
1717411843,117
1717411873,117
1717411903,117
1717411933,117
1717411963,117
1717411993,117
1717412023,117
1717412053,117
1717412083,117
1717412113,117
1717412143,117
