t,value
1717387923,4450
1717387953,4450
1717387983,4450
1717388013,4450
1717388043,4450
1717388073,4450
1717388103,4450
1717388133,4450
1717388163,4450
1717388193,4450
1717388223,4450
1717388253,4450
1717388283,4450
1717388313,4450
1717388343,4450
1717388373,4450
1717388403,4450
1717388433,4450
1717388463,4450
1717388493,4450
1717388523,4450
1717388553,4450
1717388583,4450
1717388613,4450
1717388643,4450
1717388673,4450
1717388703,4450
1717388733,4450
1717388763,4450
1717388793,4450
1717388823,4450
1717388853,4450
1717388883,4450
1717388913,4450
1717388943,4450
1717388973,4450
1717389003,4450
1717389034,4450
1717389064,4450
1717389094,4450
1717389124,4450
1717389154,4450
1717389184,4450
1717389214,4450
1717389244,4450
1717389274,4450
1717389304,4450
1717389334,4450
1717389364,4450
1717389394,4450
1717389424,4450
1717389454,4450
1717389484,4450
1717389514,4450
1717389544,4450
1717389574,4450
1717389604,4450
1717389634,4450
1717389664,4450
1717389694,4450
1717389724,4450
1717389754,4450
1717389784,4450
1717389814,4450
1717389844,4450
1717389874,4450
1717389904,4450
1717389934,4450
1717389964,4450
1717389994,4450
1717390024,4450
1717390054,4450
1717390084,4450
1717390114,4450
1717390144,4450
1717390174,4450
1717390204,4450
1717390234,4450
1717390264,4450
1717390294,4450
1717390324,4450
1717390354,4450
1717390384,4450
1717390414,4450
1717390444,4450
1717390474,4450
1717390504,4450
1717390534,4450
1717390564,4450
1717390594,4450
1717390624,4450
1717390654,4450
1717390684,4450
1717390714,4450
1717390744,4450
1717390774,4450
1717390804,4450
1717390834,4450
1717390864,4450
1717390894,4450
1717390924,4450
1717390954,4450
1717390984,4450
1717391014,4450
1717391044,4450
1717391074,4450
1717391104,4450
1717391134,4450
1717391164,4450
1717391194,4450
1717391224,4450
1717391254,4450
1717391284,4450
1717391314,4450
1717391344,4450
1717391374,4450
1717391404,4450
1717391434,4450
1717391464,4450
1717391494,4450
1717391524,4450
1717391554,4450
1717391584,4450
1717391614,4450
1717391644,4450
1717391675,4450
1717391705,4450
1717391735,4450
1717391765,4450
1717391795,4450
1717391825,4450
1717391855,4450
1717391885,4450
1717391915,4450
1717391945,4450
1717391975,4450
1717392005,4450
1717392035,4450
1717392065,4450
1717392095,4450
1717392125,4450
1717392155,4450
1717392185,4450
1717392215,4450
1717392245,4450
1717392275,4450
1717392305,4450
1717392335,4450
1717392365,4450
1717392395,4450
1717392425,4450
1717392455,4450
1717392485,4450
1717392515,4450
1717392545,4450
1717392575,4450
1717392605,4450
1717392635,4450
1717392665,4450
1717392695,4450
1717392725,4450
1717392755,4450
1717392785,4450
1717392815,4450
1717392845,4450
1717392875,4450
1717392905,4450
1717392935,4450
1717392965,4450
1717392995,4450
1717393025,4450
1717393055,4450
1717393085,4450
1717393115,4450
1717393145,4450
1717393175,4450
1717393205,4450
1717393235,4450
1717393265,4450
1717393295,4450
1717393325,4450
1717393355,4450
1717393385,4450
1717393415,4450
1717393445,4450
1717393475,4450
1717393505,4450
1717393535,4450
1717393565,4450
1717393595,4450
1717393625,4450
1717393655,4450
1717393685,4450
1717393715,4450
1717393745,4450
1717393775,4450
1717393805,4450
1717393835,4450
1717393865,4450
1717393895,4450
1717393925,4450
1717393955,4450
1717393985,4450
1717394015,4450
1717394046,4450
1717394076,4450
1717394106,4450
1717394136,4450
1717394166,4450
1717394196,4450
1717394226,4450
1717394256,4450
1717394286,4450
1717394316,4450
1717394346,4450
1717394376,4450
1717394406,4450
1717394436,4450
1717394466,4450
1717394496,4450
1717394526,4450
1717394556,4450
1717394586,4450
1717394616,4450
1717394646,4450
1717394676,4450
1717394706,4450
1717394736,4450
1717394766,4450
1717394796,4450
1717394826,4450
1717394856,4450
