t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717308064,8944,1.011041,0.000000,0.000000,0.000000,events/second
1717308094,8944,1.007621,0.000000,0.000000,0.000000,events/second
1717308124,8944,1.004226,0.000000,0.000000,0.000000,events/second
1717308154,8944,1.000852,0.000000,0.000000,0.000000,events/second
1717308184,8944,0.997500,0.000000,0.000000,0.000000,events/second
1717308214,8944,0.994172,0.000000,0.000000,0.000000,events/second
1717308244,8944,0.990865,0.000000,0.000000,0.000000,events/second
1717308274,8944,0.987581,0.000000,0.000000,0.000000,events/second
1717308304,8944,0.984319,0.000000,0.000000,0.000000,events/second
1717308334,8944,0.981078,0.000000,0.000000,0.000000,events/second
1717308364,8944,0.977858,0.000000,0.000000,0.000000,events/second
1717308394,8944,0.974659,0.000000,0.000000,0.000000,events/second
1717308424,8944,0.971481,0.000000,0.000000,0.000000,events/second
1717308454,8944,0.968324,0.000000,0.000000,0.000000,events/second
1717308485,8944,0.965188,0.000000,0.000000,0.000000,events/second
1717308515,8944,0.962071,0.000000,0.000000,0.000000,events/second
1717308545,8944,0.958974,0.000000,0.000000,0.000000,events/second
1717308575,8944,0.955896,0.000000,0.000000,0.000000,events/second
1717308605,8944,0.952839,0.000000,0.000000,0.000000,events/second
1717308635,8944,0.949802,0.000000,0.000000,0.000000,events/second
1717308665,8944,0.946783,0.000000,0.000000,0.000000,events/second
1717308695,8944,0.943783,0.000000,0.000000,0.000000,events/second
1717308725,8944,0.940803,0.000000,0.000000,0.000000,events/second
1717308755,8944,0.937843,0.000000,0.000000,0.000000,events/second
1717308785,8944,0.934899,0.000000,0.000000,0.000000,events/second
1717308815,8944,0.931975,0.000000,0.000000,0.000000,events/second
1717308845,8944,0.929069,0.000000,0.000000,0.000000,events/second
1717308875,8944,0.926182,0.000000,0.000000,0.000000,events/second
1717308905,8944,0.923313,0.000000,0.000000,0.000000,events/second
1717308935,8944,0.920461,0.000000,0.000000,0.000000,events/second
1717308965,8944,0.917626,0.000000,0.000000,0.000000,events/second
1717308995,8944,0.914809,0.000000,0.000000,0.000000,events/second
1717309025,8944,0.912009,0.000000,0.000000,0.000000,events/second
1717309055,8944,0.909226,0.000000,0.000000,0.000000,events/second
1717309085,8944,0.906460,0.000000,0.000000,0.000000,events/second
1717309115,8944,0.903711,0.000000,0.000000,0.000000,events/second
1717309145,8944,0.900977,0.000000,0.000000,0.000000,events/second
1717309175,8944,0.898262,0.000000,0.000000,0.000000,events/second
1717309205,8944,0.895562,0.000000,0.000000,0.000000,events/second
1717309235,8944,0.892877,0.000000,0.000000,0.000000,events/second
1717309265,8944,0.890210,0.000000,0.000000,0.000000,events/second
1717309295,8944,0.887557,0.000000,0.000000,0.000000,events/second
1717309325,8944,0.884921,0.000000,0.000000,0.000000,events/second
1717309355,8944,0.882301,0.000000,0.000000,0.000000,events/second
1717309385,8944,0.879697,0.000000,0.000000,0.000000,events/second
1717309415,8944,0.877107,0.000000,0.000000,0.000000,events/second
1717309445,8944,0.874533,0.000000,0.000000,0.000000,events/second
1717309475,8944,0.871972,0.000000,0.000000,0.000000,events/second
1717309505,8944,0.869427,0.000000,0.000000,0.000000,events/second
1717309535,8944,0.866899,0.000000,0.000000,0.000000,events/second
1717309565,8944,0.864384,0.000000,0.000000,0.000000,events/second
1717309595,8944,0.861884,0.000000,0.000000,0.000000,events/second
1717309625,8944,0.859397,0.000000,0.000000,0.000000,events/second
1717309655,8944,0.856926,0.000000,0.000000,0.000000,events/second
1717309685,8944,0.854469,0.000000,0.000000,0.000000,events/second
1717309715,8944,0.852025,0.000000,0.000000,0.000000,events/second
1717309745,8944,0.849595,0.000000,0.000000,0.000000,events/second
1717309775,8944,0.847179,0.000000,0.000000,0.000000,events/second
1717309805,8944,0.844777,0.000000,0.000000,0.000000,events/second
1717309835,8944,0.842389,0.000000,0.000000,0.000000,events/second
1717309865,8944,0.840014,0.000000,0.000000,0.000000,events/second
1717309895,8944,0.837653,0.000000,0.000000,0.000000,events/second
1717309925,8944,0.835304,0.000000,0.000000,0.000000,events/second
1717309955,8944,0.832968,0.000000,0.000000,0.000000,events/second
1717309985,8944,0.830645,0.000000,0.000000,0.000000,events/second
1717310015,8944,0.828336,0.000000,0.000000,0.000000,events/second
1717310045,8944,0.826040,0.000000,0.000000,0.000000,events/second
1717310075,8944,0.823756,0.000000,0.000000,0.000000,events/second
1717310106,8944,0.821485,0.000000,0.000000,0.000000,events/second
1717310136,8944,0.819228,0.000000,0.000000,0.000000,events/second
1717310166,8944,0.816982,0.000000,0.000000,0.000000,events/second
1717310196,8944,0.814749,0.000000,0.000000,0.000000,events/second
1717310226,8944,0.812527,0.000000,0.000000,0.000000,events/second
1717310256,8944,0.810317,0.000000,0.000000,0.000000,events/second
1717310286,8944,0.808120,0.000000,0.000000,0.000000,events/second
1717310316,8944,0.805935,0.000000,0.000000,0.000000,events/second
1717310346,8944,0.803761,0.000000,0.000000,0.000000,events/second
