t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717306503,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306533,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306563,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306593,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306623,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306653,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306683,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306713,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306743,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306773,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306803,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306833,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306863,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306893,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306923,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306953,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306983,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307013,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307043,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307073,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307103,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307133,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307163,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307193,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307224,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307254,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307284,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307314,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307344,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307374,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307404,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307434,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307464,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307494,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307524,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307554,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307584,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307614,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307644,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307674,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307704,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307734,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307764,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307794,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307824,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307854,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307884,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307914,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307944,0,0.000000,0.000000,0.000000,0.000000,events/second
1717307974,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308004,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308034,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308064,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308094,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308124,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308154,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308184,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308214,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308244,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308274,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308304,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308334,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308364,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308394,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308424,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308454,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308485,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308515,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308545,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308575,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308605,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308635,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308665,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308695,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308725,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308755,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308785,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308815,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308845,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308875,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308905,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308935,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308965,0,0.000000,0.000000,0.000000,0.000000,events/second
1717308995,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309025,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309055,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309085,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309115,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309145,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309175,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309205,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309235,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309265,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309295,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309325,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309355,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309385,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309415,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309445,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309475,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309505,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309535,0,0.000000,0.000000,0.000000,0.000000,events/second
