t,value
1717397287,4687
1717397317,4687
1717397347,4687
1717397377,4687
1717397407,4687
1717397437,4687
1717397467,4687
1717397497,4687
1717397528,4687
1717397558,4687
1717397588,4687
1717397618,4687
1717397648,4687
1717397678,4687
1717397708,4687
1717397738,4687
1717397768,4687
1717397798,4687
1717397828,4687
1717397858,4687
1717397888,4687
1717397918,4687
1717397948,4687
1717397978,4687
1717398008,4687
1717398038,4687
1717398068,4687
1717398098,4687
1717398128,4687
1717398158,4687
1717398188,4687
1717398218,4687
1717398248,4687
1717398278,4687
1717398308,4687
1717398338,4687
1717398368,4687
1717398398,4687
1717398428,4687
1717398458,4687
1717398488,4687
1717398518,4687
1717398548,4687
1717398578,4687
1717398608,4687
1717398638,4687
1717398668,4687
1717398698,4687
1717398728,4687
1717398758,4687
1717398788,4687
1717398818,4687
1717398848,4687
1717398878,4687
1717398908,4687
1717398938,4687
1717398968,4687
1717398998,4687
1717399028,4687
1717399058,4687
1717399088,4687
1717399118,4687
1717399148,4687
1717399178,4687
1717399208,4687
1717399238,4687
1717399268,4687
1717399298,4687
1717399328,4687
1717399359,4687
1717399389,4687
1717399419,4687
1717399449,4687
1717399479,4687
1717399509,4687
1717399539,4687
1717399569,4687
1717399599,4687
1717399629,4687
1717399659,4687
1717399689,4687
1717399719,4687
1717399749,4687
1717399779,4687
1717399809,4687
1717399839,4687
1717399869,4687
1717399899,4687
1717399929,4687
1717399959,4687
1717399989,4687
1717400019,4687
1717400049,4687
1717400079,4687
1717400109,4687
1717400139,4687
1717400169,4687
1717400199,4687
1717400229,4687
1717400259,4687
1717400289,4687
1717400319,4687
1717400349,4687
1717400379,4687
1717400409,4687
1717400439,4687
1717400469,4687
1717400499,4687
1717400529,4687
1717400559,4687
1717400589,4687
1717400619,4687
1717400649,4687
1717400679,4687
1717400709,4687
1717400739,4687
1717400769,4687
1717400799,4687
1717400829,4687
1717400859,4687
1717400889,4687
1717400919,4687
1717400949,4687
1717400979,4687
1717401009,4687
1717401039,4687
1717401069,4687
1717401099,4687
1717401130,4687
1717401160,4687
1717401190,4687
1717401220,4687
1717401250,4687
1717401280,4687
1717401310,4687
1717401340,4687
1717401370,4687
1717401400,4687
1717401430,4687
1717401460,4687
1717401490,4687
1717401520,4687
1717401550,4687
