t,value
1717396987,1278834
1717397017,1278834
1717397047,1278834
1717397077,1278834
1717397107,1278834
1717397137,1278834
1717397167,1278834
1717397197,1278834
1717397227,1278834
1717397257,1278834
1717397287,1278834
1717397317,1278834
1717397347,1278834
1717397377,1278834
1717397407,1278834
1717397437,1278834
1717397467,1278834
1717397497,1278834
1717397528,1278834
1717397558,1278834
1717397588,1278834
1717397618,1278834
1717397648,1278834
1717397678,1278834
1717397708,1278834
1717397738,1278834
1717397768,1278834
1717397798,1278834
1717397828,1278834
1717397858,1278834
1717397888,1278834
1717397918,1278834
1717397948,1278834
1717397978,1278834
1717398008,1278834
1717398038,1278834
1717398068,1278834
1717398098,1278834
1717398128,1278834
1717398158,1278834
1717398188,1278834
1717398218,1278834
1717398248,1278834
1717398278,1278834
1717398308,1278834
1717398338,1278834
1717398368,1278834
1717398398,1278834
1717398428,1278834
1717398458,1278834
1717398488,1278834
1717398518,1278834
1717398548,1278834
1717398578,1278834
1717398608,1278834
1717398638,1278834
1717398668,1278834
1717398698,1278834
1717398728,1278834
1717398758,1278834
1717398788,1278834
1717398818,1278834
1717398848,1278834
1717398878,1278834
