t,value
1717400379,8
1717400409,8
1717400439,8
1717400469,8
1717400499,8
1717400529,8
1717400559,8
1717400589,8
1717400619,8
1717400649,8
1717400679,8
1717400709,8
1717400739,8
1717400769,8
1717400799,8
1717400829,8
1717400859,8
1717400889,8
1717400919,8
1717400949,8
1717400979,8
1717401009,8
1717401039,8
1717401069,8
1717401099,8
1717401130,8
1717401160,8
1717401190,8
1717401220,8
1717401250,8
1717401280,8
1717401310,8
1717401340,8
1717401370,8
1717401400,8
1717401430,8
1717401460,8
1717401490,8
1717401520,8
1717401550,8
1717401580,8
1717401610,8
1717401640,8
1717401670,8
1717401700,8
1717401730,8
1717401760,8
1717401790,8
1717401820,8
1717401850,8
1717401880,8
1717401910,8
1717401940,8
1717401970,8
1717402000,8
1717402030,8
1717402060,8
1717402090,8
1717402120,8
1717402150,8
1717402180,8
1717402210,8
1717402240,8
1717402270,8
1717402300,8
1717402330,8
1717402360,8
1717402390,8
1717402420,8
1717402450,8
1717402480,8
1717402510,8
1717402540,8
1717402570,8
1717402600,8
1717402630,8
1717402660,8
1717402690,8
1717402720,8
1717402750,8
1717402780,8
1717402810,8
1717402840,8
1717402870,8
1717402900,8
1717402930,8
1717402960,8
1717402990,8
1717403020,8
1717403050,8
1717403080,8
1717403110,8
1717403140,8
1717403170,8
1717403200,8
1717403230,8
1717403260,8
1717403290,8
1717403320,8
1717403350,8
1717403380,8
1717403410,8
1717403440,8
1717403470,8
1717403500,8
1717403530,8
1717403560,8
1717403590,8
1717403620,8
1717403650,8
1717403680,8
1717403710,8
1717403740,8
1717403770,8
1717403800,8
1717403830,8
1717403860,8
1717403890,8
1717403920,8
1717403950,8
1717403980,8
1717404010,8
1717404041,8
1717404071,8
1717404101,8
1717404131,8
1717404161,8
1717404191,8
1717404221,8
1717404251,8
1717404281,8
1717404311,8
1717404341,8
1717404371,8
1717404401,8
1717404431,8
1717404461,8
1717404491,8
1717404521,8
1717404551,8
1717404581,8
1717404611,8
1717404641,8
1717404671,8
1717404701,8
1717404731,8
1717404761,8
1717404791,8
1717404821,8
1717404851,8
1717404881,8
1717404911,8
1717404941,8
1717404971,8
1717405001,8
1717405031,8
1717405061,8
1717405091,8
1717405121,8
1717405151,8
1717405181,8
1717405211,8
1717405241,8
1717405271,8
1717405301,8
1717405331,8
1717405361,8
1717405391,8
1717405421,8
1717405451,8
1717405481,8
1717405511,8
1717405541,8
1717405571,8
1717405601,8
1717405631,8
1717405661,8
1717405691,8
1717405721,8
1717405751,8
1717405781,8
1717405811,8
1717405841,8
1717405871,8
1717405901,8
1717405931,8
1717405961,8
1717405991,8
1717406021,8
1717406051,8
1717406081,8
1717406111,8
1717406141,8
1717406171,8
1717406201,8
1717406231,8
1717406261,8
1717406291,8
1717406321,8
1717406351,8
1717406381,8
1717406411,8
1717406441,8
1717406471,8
1717406501,8
1717406531,8
1717406561,8
1717406591,8
1717406621,8
1717406651,8
1717406681,8
1717406711,8
1717406741,8
1717406771,8
1717406801,8
1717406831,8
1717406861,8
1717406891,8
1717406921,8
1717406951,8
1717406981,8
1717407011,8
1717407042,8
1717407072,8
1717407102,8
1717407132,8
1717407162,8
1717407192,8
1717407222,8
1717407252,8
1717407282,8
1717407312,8
1717407342,8
1717407372,8
1717407402,8
1717407432,8
1717407462,8
1717407492,8
1717407522,8
1717407552,8
1717407582,8
1717407612,8
1717407642,8
1717407672,8
1717407702,8
1717407732,8
1717407762,8
1717407792,8
1717407822,8
1717407852,8
1717407882,8
1717407912,8
1717407942,8
1717407972,8
1717408002,8
1717408032,8
1717408062,8
1717408092,8
1717408122,8
1717408152,8
1717408182,8
1717408212,8
1717408242,8
1717408272,8
1717408302,8
1717408332,8
1717408362,8
1717408392,8
1717408422,8
1717408452,8
1717408482,8
1717408512,8
1717408542,8
1717408572,8
1717408602,8
1717408632,8
1717408662,8
1717408692,8
1717408722,8
1717408752,8
1717408782,8
1717408812,8
1717408842,8
1717408872,8
1717408902,8
1717408932,8
1717408962,8
1717408992,8
1717409022,8
1717409052,8
1717409082,8
1717409112,8
1717409142,8
1717409172,8
1717409202,8
1717409232,8
1717409262,8
1717409292,8
1717409322,8
1717409352,8
1717409382,8
1717409412,8
1717409442,8
1717409472,8
1717409502,8
1717409532,8
1717409562,8
1717409592,8
1717409622,8
1717409652,8
1717409682,8
1717409712,8
1717409742,8
1717409772,8
1717409802,8
1717409832,8
1717409862,8
1717409892,8
1717409922,8
1717409952,8
1717409982,8
1717410013,8
1717410043,8
1717410073,8
1717410103,8
1717410133,8
1717410163,8
1717410193,8
1717410223,8
1717410253,8
1717410283,8
1717410313,8
1717410343,8
1717410373,8
1717410403,8
1717410433,8
1717410463,8
1717410493,8
1717410523,8
1717410553,8
1717410583,8
1717410613,8
1717410643,8
1717410673,8
1717410703,8
1717410733,8
1717410763,8
1717410793,8
1717410823,8
1717410853,8
1717410883,8
1717410913,8
1717410943,8
1717410973,8
1717411003,8
1717411033,8
1717411063,8
1717411093,8
1717411123,8
1717411153,8
1717411183,8
1717411213,8
1717411243,8
1717411273,8
1717411303,8
1717411333,8
1717411363,8
1717411393,8
1717411423,8
1717411453,8
1717411483,8
1717411513,8
1717411543,8
1717411573,8
1717411603,8
1717411633,8
1717411663,8
1717411693,8
1717411723,8
1717411753,8
1717411783,8
1717411813,8
1717411843,8
1717411873,8
1717411903,8
1717411933,8
1717411963,8
1717411993,8
1717412023,8
1717412053,8
1717412083,8
1717412113,8
1717412143,8
1717412173,8
