t,value
1717395846,33556259
1717395876,33556259
1717395906,33556259
1717395936,33556259
1717395966,33556259
1717395996,33556259
1717396026,33556259
1717396056,33556259
1717396086,33556259
1717396117,33556259
1717396147,33556259
1717396177,33556259
1717396207,33556259
1717396237,33556259
1717396267,33556259
1717396297,33556259
1717396327,33556259
1717396357,33556259
1717396387,33556259
1717396417,33556259
1717396447,33556259
1717396477,33556259
1717396507,33556259
1717396537,33556259
1717396567,33556259
1717396597,33556259
1717396627,33556259
1717396657,33556259
1717396687,33556259
1717396717,33556259
1717396747,33556259
1717396777,33556259
1717396807,33556259
1717396837,33556259
1717396867,33556259
1717396897,33556259
1717396927,33556259
1717396957,33556259
1717396987,33556259
1717397017,33556259
1717397047,33556259
1717397077,33556259
1717397107,33556259
1717397137,33556259
1717397167,33556259
1717397197,33556259
1717397227,33556259
1717397257,33556259
1717397287,33556259
1717397317,33556259
1717397347,33556259
1717397377,33556259
1717397407,33556259
1717397437,33556259
1717397467,33556259
1717397497,33556259
1717397528,33556259
1717397558,33556259
1717397588,33556259
1717397618,33556259
1717397648,33556259
1717397678,33556259
1717397708,33556259
1717397738,33556259
1717397768,33556259
1717397798,33556259
1717397828,33556259
1717397858,33556259
1717397888,33556259
1717397918,33556259
1717397948,33556259
1717397978,33556259
1717398008,33556259
1717398038,33556259
1717398068,33556259
1717398098,33556259
1717398128,33556259
1717398158,33556259
1717398188,33556259
1717398218,33556259
1717398248,33556259
1717398278,33556259
1717398308,33556259
1717398338,33556259
1717398368,33556259
1717398398,33556259
1717398428,33556259
1717398458,33556259
1717398488,33556259
1717398518,33556259
1717398548,33556259
1717398578,33556259
1717398608,33556259
1717398638,33556259
1717398668,33556259
1717398698,33556259
1717398728,33556259
1717398758,33556259
1717398788,33556259
1717398818,33556259
1717398848,33556259
