t,value
1717392035,5550488
1717392065,5550488
1717392095,5550488
1717392125,5550488
1717392155,5550488
1717392185,5550488
1717392215,5550488
1717392245,5550488
1717392275,5550488
1717392305,5550488
1717392335,5550488
1717392365,5550488
1717392395,5550488
1717392425,5550488
1717392455,5550488
1717392485,5550488
1717392515,5550488
1717392545,5550488
1717392575,5550488
1717392605,5550488
1717392635,5550488
1717392665,5550488
1717392695,5550488
1717392725,5550488
1717392755,5550488
1717392785,5550488
1717392815,5550488
1717392845,5550488
1717392875,5550488
1717392905,5550488
1717392935,5550488
1717392965,5550488
1717392995,5550488
1717393025,5550488
1717393055,5550488
1717393085,5550488
1717393115,5550488
1717393145,5550488
1717393175,5550488
1717393205,5550488
1717393235,5550488
1717393265,5550488
1717393295,5550488
1717393325,5550488
1717393355,5550488
1717393385,5550488
1717393415,5550488
1717393445,5550488
1717393475,5550488
1717393505,5550488
1717393535,5550488
1717393565,5550488
1717393595,5550488
1717393625,5550488
1717393655,5550488
1717393685,5550488
1717393715,5550488
1717393745,5550488
1717393775,5550488
1717393805,5550488
1717393835,5550488
1717393865,5550488
1717393895,5550488
1717393925,5550488
1717393955,5550488
1717393985,5550488
1717394015,5550488
1717394046,5550488
1717394076,5550488
1717394106,5550488
1717394136,5550488
1717394166,5550488
1717394196,5550488
1717394226,5550488
1717394256,5550488
1717394286,5550488
1717394316,5550488
1717394346,5550488
1717394376,5550488
1717394406,5550488
1717394436,5550488
1717394466,5550488
1717394496,5550488
1717394526,5550488
1717394556,5550488
1717394586,5550488
1717394616,5550488
1717394646,5550488
1717394676,5550488
1717394706,5550488
1717394736,5550488
1717394766,5550488
1717394796,5550488
1717394826,5550488
1717394856,5550488
1717394886,5550488
1717394916,5550488
1717394946,5550488
1717394976,5550488
1717395006,5550488
1717395036,5550488
1717395066,5550488
1717395096,5550488
1717395126,5550488
1717395156,5550488
1717395186,5550488
1717395216,5550488
1717395246,5550488
1717395276,5550488
1717395306,5550488
1717395336,5550488
1717395366,5550488
1717395396,5550488
1717395426,5550488
1717395456,5550488
1717395486,5550488
1717395516,5550488
1717395546,5550488
1717395576,5550488
1717395606,5550488
1717395636,5550488
1717395666,5550488
1717395696,5550488
1717395726,5550488
1717395756,5550488
1717395786,5550488
1717395816,5550488
1717395846,5550488
1717395876,5550488
1717395906,5550488
