t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717307824,103,0.011967,0.000000,0.000000,0.000000,events/second
1717307854,103,0.011925,0.000000,0.000000,0.000000,events/second
1717307884,103,0.011884,0.000000,0.000000,0.000000,events/second
1717307914,103,0.011843,0.000000,0.000000,0.000000,events/second
1717307944,103,0.011802,0.000000,0.000000,0.000000,events/second
1717307974,103,0.011762,0.000000,0.000000,0.000000,events/second
1717308004,103,0.011722,0.000000,0.000000,0.000000,events/second
1717308034,103,0.011682,0.000000,0.000000,0.000000,events/second
1717308064,103,0.011642,0.000000,0.000000,0.000000,events/second
1717308094,103,0.011603,0.000000,0.000000,0.000000,events/second
1717308124,103,0.011564,0.000000,0.000000,0.000000,events/second
1717308154,103,0.011525,0.000000,0.000000,0.000000,events/second
1717308184,103,0.011486,0.000000,0.000000,0.000000,events/second
1717308214,103,0.011448,0.000000,0.000000,0.000000,events/second
1717308244,103,0.011410,0.000000,0.000000,0.000000,events/second
1717308274,103,0.011372,0.000000,0.000000,0.000000,events/second
1717308304,103,0.011335,0.000000,0.000000,0.000000,events/second
1717308334,103,0.011297,0.000000,0.000000,0.000000,events/second
1717308364,103,0.011260,0.000000,0.000000,0.000000,events/second
1717308394,103,0.011223,0.000000,0.000000,0.000000,events/second
1717308424,103,0.011187,0.000000,0.000000,0.000000,events/second
1717308454,103,0.011150,0.000000,0.000000,0.000000,events/second
1717308485,103,0.011114,0.000000,0.000000,0.000000,events/second
1717308515,103,0.011078,0.000000,0.000000,0.000000,events/second
1717308545,103,0.011043,0.000000,0.000000,0.000000,events/second
1717308575,103,0.011007,0.000000,0.000000,0.000000,events/second
1717308605,103,0.010972,0.000000,0.000000,0.000000,events/second
1717308635,103,0.010937,0.000000,0.000000,0.000000,events/second
1717308665,103,0.010902,0.000000,0.000000,0.000000,events/second
1717308695,103,0.010868,0.000000,0.000000,0.000000,events/second
1717308725,103,0.010834,0.000000,0.000000,0.000000,events/second
1717308755,103,0.010799,0.000000,0.000000,0.000000,events/second
1717308785,103,0.010766,0.000000,0.000000,0.000000,events/second
1717308815,103,0.010732,0.000000,0.000000,0.000000,events/second
1717308845,103,0.010698,0.000000,0.000000,0.000000,events/second
1717308875,103,0.010665,0.000000,0.000000,0.000000,events/second
1717308905,103,0.010632,0.000000,0.000000,0.000000,events/second
1717308935,103,0.010599,0.000000,0.000000,0.000000,events/second
1717308965,103,0.010567,0.000000,0.000000,0.000000,events/second
1717308995,103,0.010534,0.000000,0.000000,0.000000,events/second
1717309025,103,0.010502,0.000000,0.000000,0.000000,events/second
1717309055,103,0.010470,0.000000,0.000000,0.000000,events/second
1717309085,103,0.010438,0.000000,0.000000,0.000000,events/second
1717309115,103,0.010406,0.000000,0.000000,0.000000,events/second
1717309145,103,0.010375,0.000000,0.000000,0.000000,events/second
1717309175,103,0.010344,0.000000,0.000000,0.000000,events/second
1717309205,103,0.010313,0.000000,0.000000,0.000000,events/second
1717309235,103,0.010282,0.000000,0.000000,0.000000,events/second
1717309265,103,0.010251,0.000000,0.000000,0.000000,events/second
1717309295,103,0.010220,0.000000,0.000000,0.000000,events/second
1717309325,103,0.010190,0.000000,0.000000,0.000000,events/second
1717309355,103,0.010160,0.000000,0.000000,0.000000,events/second
1717309385,103,0.010130,0.000000,0.000000,0.000000,events/second
1717309415,103,0.010100,0.000000,0.000000,0.000000,events/second
1717309445,103,0.010070,0.000000,0.000000,0.000000,events/second
1717309475,103,0.010041,0.000000,0.000000,0.000000,events/second
